"id","inclinacion_peligrosa"
30702,0.203755596683046
30709,0.0652649729750887
30712,0.643225796283499
30715,0.456663531453729
30723,0.511082636248868
30724,0.718006493903324
30725,0.139638658862748
30727,0.388981587201498
30731,0.718006493903324
30732,0.664883852601715
30734,0.419894999867361
30738,0.0574628916710198
30740,0.709419643822186
30742,0.0523664311851213
30744,0.185439919990589
30746,0.40114172253992
30748,0.272115143433704
30749,0.24322840095697
30750,0.150623760407943
30752,0.544433886125054
30754,0.682325023250451
30757,0.687524071159627
30759,0.708942447296744
30762,0.653588974350485
30765,0.256516686864066
30767,0.399157824924735
30768,0.370528539358006
30769,0.425649519842899
30772,0.371450198220202
30775,0.716062514544081
30797,0.219434180902198
30798,0.630439465926066
30799,0.21865208631771
30800,0.229640724034587
30808,0.682228943407971
30809,0.680391068438027
30811,0.403327797563749
30817,0.454131210690996
30819,0.28894182916096
30820,0.460495522988052
30822,0.564335016650964
30826,0.0147849252163931
30827,0.32569551671868
30830,0.511082636248868
30831,0.178733067050187
30833,0.442575646818944
30834,0.281725608996289
30840,0.279583308731418
30843,0.330197650717015
30851,0.0197153957539483
30853,0.354276532003135
30860,0.199478518996082
30861,0.202034124790765
30863,0.511617939992994
30868,0.162162676326593
30870,0.278484326395899
30878,0.219434180902198
30881,0.119768728431797
30886,0.2597784988654
30888,0.27775661344898
30889,0.694002183468551
30891,0.232539934431129
30892,0.240958470538001
30894,0.0713758027756835
30896,0.272115143433704
30898,0.276485635503473
30908,0.165914451019816
30910,0.534449927828395
30911,0.246419654660408
30913,0.13180452892463
30914,0.229640724034587
30916,0.310649569442841
30918,0.350988472626931
30922,0.0272943339285776
30924,0.0897165668968939
30928,0.40531454586082
30931,0.164596398297665
30932,0.322075918105074
30937,0.144019332816584
30943,0.319897442816198
30946,0.0920216729557581
30948,0.219434180902198
30966,0.28547070857346
30971,0.468469321767054
30975,0.339987467775759
30977,0.268729560069323
30981,0.208401092490639
30984,0.2259065638625
30988,0.294408106740264
30989,0.718006493903324
30995,0.310649569442841
30997,0.55070162012219
30998,0.294408106740264
31002,0.311261300769561
31007,0.403327797563749
31008,0.229640724034587
31009,0.212778886940185
31016,0.403506249221606
31019,0.448983428465502
31023,0.55070162012219
31033,0.205377577898028
31036,0.35894046959789
31041,0.0729571925279795
31042,0.55070162012219
31045,0.227411652801087
31049,0.324899799277623
31052,0.131625431498781
31055,0.350988472626931
31059,0.33192532358965
31069,0.185439919990589
31072,0.0672131389490043
31076,0.248212155017953
31086,0.29332300214118
31088,0.27270274960138
31091,0.495780353325857
31092,0.48785324312314
31093,0.516141150247148
31101,0.109185474704038
31103,0.453294535502994
31104,0.494042864805149
31105,0.21865208631771
31106,0.431989464670643
31107,0.259800168321546
31114,0.294408106740264
31121,0.115859059708092
31128,0.0647051511249278
31129,0.33192532358965
31131,0.259800168321546
31132,0.430634878898835
31136,0.298362977986483
31137,0.156939069417673
31151,0.341987103012446
31157,0.488569055213882
31159,0.162278923289978
31165,0.30402138372715
31171,0.106820143639305
31174,0.255830084851933
31180,0.430634878898835
31182,0.341987103012446
31186,0.123863089525963
31191,0.186750559963681
31199,0.708942447296744
31200,0.643225796283499
31203,0.151806030637747
31220,0.417394412246258
31221,0.227251694817353
31227,0.348689477161953
31228,0.26870083517288
31232,0.218107642853456
31241,0.718006493903324
31250,0.499219101054105
31255,0.302276818352938
31257,0.254500757788954
31258,0.64230743889709
31260,0.026597674161718
31267,0.0867896307523132
31268,0.371590820587593
31275,0.310649569442841
31276,0.219434180902198
31277,0.209365806114832
31280,0.0220505204563147
31285,0.102321672592551
31288,0.708942447296744
31293,0.274136695223867
31300,0.218817864293884
31302,0.64922644507285
31309,0.267796831172124
31315,0.0577301833551179
31318,0.50411850463881
31320,0.310649569442841
31322,0.0611552543902559
31331,0.140478030744372
31333,0.250929413144292
31337,0.483885437512947
31338,0.0262587687651829
31343,0.647491728583602
31347,0.107407514237729
31353,0.64230743889709
31354,0.525254531578553
31355,0.492140835250864
31357,0.486025720369015
31360,0.641663730490468
31366,0.718022866316432
31367,0.298362977986483
31369,0.212778886940185
31371,0.386729295059993
31382,0.367041220213069
31391,0.311261300769561
31399,0.212778886940185
31401,0.175987541790147
31406,0.447869126368573
31409,0.453566794793033
31410,0.385484386449922
31413,0.0379497619071462
31421,0.459677032687095
31424,0.439857489916565
31428,0.571095821685031
31429,0.441940176686835
31431,0.726760550775564
31433,0.722892017657504
31438,0.495972685829821
31439,0.321434798026988
31442,0.227411652801087
31445,0.294408106740264
31446,0.315010135633856
31449,0.43522052548605
31452,0.255830084851933
31453,0.370346614592498
31456,0.302774901764158
31460,0.449516243782076
31461,0.302774901764158
31464,0.643225796283499
31465,0.516141150247148
31468,0.710561735085362
31472,0.533841479605701
31475,0.21415655327826
31476,0.405386756623555
31478,0.179720902552207
31482,0.682039857532546
31487,0.574014327316902
31488,0.717290847742588
31493,0.708942447296744
31495,0.447537901418902
31498,0.128462787586817
31505,0.376648990601876
31506,0.467389041673408
31509,0.0244800334212756
31510,0.460495522988052
31512,0.231672021240003
31513,0.227411652801087
31523,0.466641522137225
31525,0.477210238164476
31526,0.477210238164476
31531,0.708942447296744
31532,0.716062514544081
31535,0.64230743889709
31537,0.680391068438027
31545,0.35410351213285
31549,0.376648990601876
31551,0.653207013041735
31552,0.346350926753714
31554,0.429981597241335
31557,0.501125611876585
31558,0.523922260497949
31559,0.0935652531474214
31563,0.278484326395899
31565,0.494042864805149
31566,0.35410351213285
31567,0.233929751759968
31568,0.185439919990589
31569,0.472923488745462
31571,0.447869126368573
31573,0.156012948714592
31575,0.241519245131663
31577,0.293689513974265
31581,0.682039857532546
31582,0.643225796283499
31586,0.643225796283499
31587,0.63851563110079
31591,0.661282538218947
31592,0.0223809685015313
31601,0.664483406817334
31605,0.462415793758243
31606,0.267607932341533
31607,0.690955695322905
31616,0.411929505286336
31619,0.401626285709747
31626,0.685842027681395
31630,0.404346428842405
31633,0.544078971106743
31634,0.596456622388735
31637,0.419592704604089
31638,0.301528742651605
31644,0.355872538474731
31649,0.559384194437914
31652,0.0223809685015313
31653,0.341359278628476
31654,0.330814190511523
31655,0.376648990601876
31656,0.35410351213285
31660,0.72591823966931
31676,0.148162008146198
31678,0.409791974747623
31680,0.641663730490468
31683,0.439857489916565
31687,0.682564548962799
31688,0.358280450417664
31693,0.668460050958754
31695,0.544078971106743
31700,0.227337763229038
31702,0.22879553874607
31714,0.213835011847224
31716,0.328629820311965
31726,0.664883852601715
31732,0.704187662454168
31734,0.180289191321872
31736,0.709419643822186
31740,0.419592704604089
31741,0.43522052548605
31745,0.326790223702732
31746,0.341359278628476
31751,0.45553750560118
31752,0.383107083047158
31753,0.390153036204987
31754,0.460495522988052
31759,0.447869126368573
31762,0.455074082585474
31767,0.419592704604089
31780,0.334931964431847
31790,0.511082636248868
31793,0.417394412246258
31795,0.47244302990036
31797,0.70235555399791
31799,0.0363223590627837
31800,0.502991296153243
31802,0.502991296153243
31803,0.657288152437139
31805,0.502991296153243
31807,0.345860659615829
31811,0.670337631604512
31812,0.641663730490468
31815,0.511082636248868
31823,0.185439919990589
31825,0.490692277130673
31828,0.120610027831571
31837,0.708942447296744
31838,0.688304942835371
31839,0.195358748585318
31840,0.249940221228357
31843,0.490692277130673
31845,0.419592704604089
31848,0.685842027681395
31849,0.663284797208051
31855,0.652532407983296
31860,0.592164000614877
31861,0.466641522137225
31863,0.6997803299752
31874,0.72591823966931
31875,0.672219841150992
31879,0.497787763197656
31881,0.405386756623555
31884,0.302774901764158
31886,0.652148152379278
31892,0.641663730490468
31894,0.164596398297665
31900,0.657288152437139
31901,0.636440964620382
31903,0.499970873352952
31904,0.657288152437139
31911,0.657288152437139
31915,0.670337631604512
31922,0.630439465926066
31927,0.227772491446909
31933,0.531416781166935
31934,0.641663730490468
31936,0.376648990601876
31939,0.651747988466754
31941,0.466641522137225
31944,0.278484326395899
31953,0.630439465926066
31957,0.670337631604512
31963,0.588397543356864
31965,0.227251694817353
31967,0.367041220213069
31971,0.641663730490468
31980,0.419592704604089
31981,0.456442840054771
31983,0.419592704604089
31984,0.482518090612044
31988,0.383458293879355
31999,0.633955016490689
32002,0.642784123733037
32008,0.709081224474915
32013,0.725714595411019
32014,0.661282538218947
32015,0.718006493903324
32023,0.687524071159627
32027,0.709081224474915
32030,0.330892005221935
32035,0.0774729705333707
32042,0.390153036204987
32044,0.401626285709747
32050,0.384991337923241
32054,0.630788047108858
32059,0.639860451757411
32064,0.638290562951551
32068,0.72591823966931
32069,0.664683006420511
32070,0.713045086883225
32072,0.661282538218947
32078,0.664883852601715
32082,0.472923488745462
32083,0.458513521662983
32084,0.559384194437914
32088,0.488569055213882
32089,0.48400888520758
32090,0.162162676326593
32092,0.321907564603563
32099,0.505062633704615
32101,0.708190337420883
32103,0.406798855967887
32115,0.668460050958754
32116,0.663284797208051
32118,0.63793774010137
32120,0.640877123757207
32127,0.148162008146198
32131,0.72591823966931
32134,0.708190337420883
32135,0.685842027681395
32136,0.655922722891248
32140,0.708190337420883
32144,0.652277219037889
32145,0.647491728583602
32146,0.649024552590872
32147,0.63851563110079
32150,0.653588974350485
32160,0.571095821685031
32161,0.249948179118036
32164,0.0672131389490043
32169,0.641663730490468
32171,0.670337631604512
32172,0.0706579878996614
32179,0.345860659615829
32186,0.499970873352952
32188,0.294408106740264
32191,0.16437511972407
32200,0.385484386449922
32205,0.0379497619071462
32206,0.310649569442841
32207,0.649024552590872
32209,0.651747988466754
32213,0.693171789388149
32223,0.647491728583602
32225,0.664883852601715
32227,0.649024552590872
32233,0.511082636248868
32237,0.349370794857247
32241,0.607876907927761
32242,0.384991337923241
32244,0.670337631604512
32246,0.670337631604512
32249,0.636440964620382
32250,0.657288152437139
32251,0.652148152379278
32252,0.405386756623555
32255,0.670337631604512
32257,0.685842027681395
32258,0.0379497619071462
32262,0.787782398162663
32266,0.675253564746815
32275,0.437704931275256
32276,0.324947918779208
32280,0.468545153073856
32284,0.0154970976227402
32286,0.556197106086967
32287,0.658440519026302
32294,0.538812030530071
32297,0.290795781270121
32310,0.419592704604089
32313,0.4845329449385
32317,0.401357912393396
32322,0.525822706817393
32323,0.708942447296744
32326,0.498045963108687
32328,0.494427997863872
32331,0.443670472315751
32335,0.383107083047158
32336,0.502991296153243
32342,0.477210238164476
32343,0.376648990601876
32345,0.419592704604089
32354,0.177827725522144
32355,0.466641522137225
32363,0.341359278628476
32364,0.128822186886817
32366,0.458513521662983
32369,0.268729560069323
32377,0.35410351213285
32384,0.235104569565421
32387,0.682564548962799
32389,0.308522146266821
32390,0.145654996832161
32393,0.500845340386202
32394,0.55070162012219
32395,0.639778466156101
32400,0.626436951703316
32404,0.669705333013415
32408,0.592164000614877
32410,0.392023758405753
32413,0.568036078217034
32417,0.682039857532546
32418,0.661282538218947
32419,0.660997031460813
32421,0.631508067867695
32423,0.477849121398323
32428,0.492140835250864
32430,0.455074082585474
32432,0.459677032687095
32434,0.486618090956841
32438,0.381831161347248
32439,0.35410351213285
32443,0.51232537982014
32444,0.711855674134257
32445,0.390065952127451
32449,0.718006493903324
32450,0.341359278628476
32463,0.639860451757411
32464,0.64230743889709
32465,0.642656037666742
32466,0.635296960096163
32475,0.708942447296744
32476,0.156014919418645
32481,0.405386756623555
32494,0.00951580756156784
32495,0.492140835250864
32496,0.429151848798708
32500,0.439109998660609
32501,0.51111951660327
32516,0.28894182916096
32521,0.26659329371944
32534,0.664883852601715
32535,0.664483406817334
32536,0.515724468441709
32537,0.316222889590087
32538,0.488569055213882
32542,0.203755596683046
32544,0.570966225420172
32545,0.572553745862064
32546,0.698707188118911
32549,0.443240497927411
32550,0.26659329371944
32553,0.43394075344038
32554,0.480265806074354
32555,0.390153036204987
32558,0.266697505773521
32563,0.0628105798480009
32564,0.407989819426894
32566,0.486761975143795
32570,0.378544033004787
32576,0.45874059925767
